    4,  0.5052169120E+00,  0.3780298725E+00,  0.4930198990E+00,  0.8519004873E+00,  0.4498239571E+00,
    0,  0.3183013614E+00,  0.9916185560E+00,  0.3674632177E+00,  0.9574184988E+00,  0.1712908223E+00,
    8,  0.2550807956E+00,  0.5502862544E+00,  0.2601094211E+00,  0.7543075076E+00,  0.2150742868E+00,
    6,  0.5345161122E+00,  0.5405753700E-01,  0.4899218652E+00,  0.2509475305E+00,  0.5086805626E+00,
    3,  0.6795183441E+00,  0.7401985612E+00,  0.7035382005E+00,  0.9934597835E+00,  0.4639831048E+00,
    6,  0.3106119734E-01,  0.3404874772E+00,  0.1510994483E-01,  0.1003590028E+00,  0.2927332802E-01,
    2,  0.9026705112E+00,  0.4323114194E+00,  0.8959016531E+00,  0.9798055547E+00,  0.7127654017E+00,
    6,  0.7473249949E+00,  0.9135116717E+00,  0.7886761627E+00,  0.9989157872E+00,  0.4152631658E+00,
    7,  0.8439997308E+00,  0.5338052799E+00,  0.8473802588E+00,  0.9889498925E+00,  0.6433393593E+00,
    6,  0.3813677054E+00,  0.6338799201E+00,  0.3947556976E+00,  0.9108480718E+00,  0.2998869429E+00,
    2,  0.4901671221E+00,  0.2211050811E+00,  0.4622776298E+00,  0.6616872152E+00,  0.4593126878E+00,
    2,  0.7210353729E+00,  0.4272047633E+00,  0.7137558491E+00,  0.9540544123E+00,  0.6008322106E+00,
    2,  0.1360910794E+00,  0.3918416853E+00,  0.1252752478E+00,  0.4133116846E+00,  0.1253884829E+00,
    5,  0.4331594945E+00,  0.9679654710E+00,  0.4799560423E+00,  0.9848965841E+00,  0.2379830980E+00,
    2,  0.5250615573E+00,  0.1530211166E+00,  0.4903636684E+00,  0.5522208147E+00,  0.4954090226E+00,
    0,  0.7003795250E+00,  0.2266233995E+00,  0.6730418646E+00,  0.7955074817E+00,  0.6280282575E+00,
    5,  0.4615281175E+00,  0.6910107274E+00,  0.4806291905E+00,  0.9587955411E+00,  0.3431621780E+00,
    6,  0.5168973566E+00,  0.9365873026E+00,  0.5605560875E+00,  0.9921023893E+00,  0.2928247738E+00,
    3,  0.6522561166E+00,  0.9897702953E+00,  0.7012331469E+00,  0.9984286769E+00,  0.3331608327E+00,
    8,  0.4700079553E-01,  0.3073234978E+00,  0.2773314503E-01,  0.1344970439E+00,  0.4478215861E-01,
    4,  0.5356689187E+00,  0.2645660968E+00,  0.5121255281E+00,  0.7576078355E+00,  0.4926569750E+00,
    8,  0.3497952929E+00,  0.5403340659E+00,  0.3538286996E+00,  0.8489377278E+00,  0.2938826081E+00,
    4,  0.1438592338E+00,  0.7535219449E+00,  0.1692114287E+00,  0.6617638290E+00,  0.1045526853E+00,
    6,  0.1292924946E+00,  0.9741538500E+00,  0.1767078803E+00,  0.7162063287E+00,  0.7244311539E-01,
    6,  0.4731027131E+00,  0.9373397410E+00,  0.5168366878E+00,  0.9881399509E+00,  0.2697150666E+00,
    6,  0.3953425229E+00,  0.9337998120E+00,  0.4387225048E+00,  0.9750706071E+00,  0.2290656522E+00,
    7,  0.6128771952E+00,  0.6694666012E+00,  0.6298238556E+00,  0.9834771024E+00,  0.4510630114E+00,
    1,  0.2758226968E+00,  0.6341088713E+00,  0.2892335842E+00,  0.8260550118E+00,  0.2193959926E+00,
    1,  0.7637759421E+00,  0.4532819920E+00,  0.7591041413E+00,  0.9686348792E+00,  0.6218066348E+00,
    5,  0.9356197997E+00,  0.4254996910E+00,  0.9281697687E+00,  0.9813341449E+00,  0.7331901489E+00,
    6,  0.8880694057E-01,  0.9148554069E+00,  0.1302924819E+00,  0.5562327641E+00,  0.5409264471E-01,
    3,  0.6750279723E-01,  0.3970564653E+00,  0.5720844361E-01,  0.2351107452E+00,  0.6220403501E-01,
    0,  0.4642132283E+00,  0.5780388949E+00,  0.4720171179E+00,  0.9316649874E+00,  0.3749810383E+00,
    0,  0.2008911037E+00,  0.3715832246E-01,  0.1546069352E+00,  0.7192967154E-01,  0.1994048503E+00,
    2,  0.7173502081E+00,  0.3078191028E-01,  0.6704283985E+00,  0.1981342647E+00,  0.6570788081E+00,
    3,  0.3332679067E+00,  0.4804289063E+00,  0.3313107973E+00,  0.7983285436E+00,  0.2901003768E+00,
    7,  0.6571073179E+00,  0.6897837751E+00,  0.6760856957E+00,  0.9892475287E+00,  0.4711835648E+00,
    7,  0.4484804232E+00,  0.5485364555E+00,  0.4533340688E+00,  0.9145717654E+00,  0.3699831434E+00,
    3,  0.7109949188E+00,  0.6560660518E+00,  0.7266015242E+00,  0.9905769484E+00,  0.5171094455E+00,
    7,  0.6176336421E+00,  0.6029526435E+00,  0.6279289066E+00,  0.9758637006E+00,  0.4769905704E+00,
    7,  0.6914912966E+00,  0.8492479416E+00,  0.7264160913E+00,  0.9971841063E+00,  0.4212226067E+00,
    0,  0.6224146937E+00,  0.6729089224E+00,  0.6397055862E+00,  0.9848277019E+00,  0.4559119764E+00,
    4,  0.5628544583E+00,  0.2988302462E+00,  0.5427374826E+00,  0.8139945609E+00,  0.5099540346E+00,
    8,  0.4871207316E+00,  0.2171968322E-01,  0.4392926992E+00,  0.1003964204E+00,  0.4679730642E+00,
    4,  0.1801703394E+00,  0.6696059752E-01,  0.1368663985E+00,  0.1136497902E+00,  0.1787955732E+00,
    6,  0.8545870891E+00,  0.8424103280E-01,  0.8130111918E+00,  0.5132053899E+00,  0.7516250104E+00,
    8,  0.9693439162E+00,  0.4160845259E+00,  0.9609523686E+00,  0.9822840522E+00,  0.7541658354E+00,
    7,  0.7305314014E+00,  0.9892849094E+00,  0.7794598930E+00,  0.9992733291E+00,  0.3665206498E+00,
    8,  0.3545058638E+00,  0.9107977326E+00,  0.3955856377E+00,  0.9603962461E+00,  0.2128290266E+00,
    4,  0.2579540476E+00,  0.3195450113E+00,  0.2399085485E+00,  0.5614490536E+00,  0.2421891253E+00,
    0,  0.9844508589E-01,  0.2060141975E+00,  0.6904650520E-01,  0.1835673479E+00,  0.9620779396E-01,
    7,  0.2350082277E+00,  0.1924851924E+00,  0.2042567465E+00,  0.3638723569E+00,  0.2285506606E+00,
